Date,Time,Open,High,Low,Close,TotalVolume
2017/9/16,4:00:00,3767.1,3794.9,3760,3783.8,1131.547119
2017/9/16,5:00:00,3784.2,3875,3783.1,3826.8,4500.798199
2017/9/16,6:00:00,3825.7,3828.9,3730,3781.7,4020.26879
2017/9/16,7:00:00,3781.2,3828.7,3780.4,3812.5,1330.194648
2017/9/16,8:00:00,3813.6,3846.8,3809.1,3828.2,993.8110126
2017/9/16,9:00:00,3832.1,3832.1,3645,3677.7,4858.317849
2017/9/16,10:00:00,3675.1,3675.1,3525,3555.8,8788.655607
2017/9/16,11:00:00,3555,3681,3554.2,3660.2,4429.535887
2017/9/16,12:00:00,3664.7,3665.3,3555,3555.6,2752.136199
2017/9/16,13:00:00,3555,3647.4,3511.1,3616.2,5228.060204
2017/9/16,14:00:00,3616.1,3659.8,3580,3594.1,8162.857245
2017/9/16,15:00:00,3593,3656,3550.1,3586.1,3832.903107
2017/9/16,16:00:00,3586.2,3647.2,3574.4,3623.9,2537.207223
2017/9/16,17:00:00,3625,3649,3605.6,3646.6,1311.50084
2017/9/16,18:00:00,3648.7,3737.3,3639,3719.7,4091.368885
2017/9/16,19:00:00,3719.6,3739,3665.8,3708,1691.025139
2017/9/16,20:00:00,3709.8,3718.2,3670,3679.6,1192.028373
2017/9/16,21:00:00,3679.6,3713.3,3631.5,3698.8,1472.203123
2017/9/16,22:00:00,3698.2,3738,3681.1,3710.6,886.9583665
2017/9/16,23:00:00,3710.6,3722.5,3675.2,3681.5,1089.787703
2017/9/17,0:00:00,3679.6,3680.1,3625,3658.1,1649.806487
2017/9/17,1:00:00,3658.1,3658.3,3593.9,3624.2,1709.647926
2017/9/17,2:00:00,3624.2,3676.8,3597.3,3645.6,1416.566772
2017/9/17,3:00:00,3645.1,3650.8,3620.3,3633.1,621.6442385
2017/9/17,4:00:00,3632.2,3632.5,3565.8,3614.1,1606.599121
2017/9/17,5:00:00,3614.2,3619.5,3575,3581.1,778.052755
2017/9/17,6:00:00,3581.2,3599.1,3546,3557.3,1050.963094
2017/9/17,7:00:00,3557.5,3590.7,3531,3531.1,1052.279147
2017/9/17,8:00:00,3531.1,3538.7,3465.1,3536.6,3888.058503
2017/9/17,9:00:00,3536.4,3611,3523.3,3595.2,1966.128324
2017/9/17,10:00:00,3594.3,3619.2,3571,3572.6,1410.625803
2017/9/17,11:00:00,3572,3586,3530.2,3559.3,1363.159513
2017/9/17,12:00:00,3560.7,3586.5,3550.5,3579.9,648.6326491
2017/9/17,13:00:00,3579.9,3677.7,3572,3661.8,2551.394691
2017/9/17,14:00:00,3662.5,3697.7,3639.8,3670,1862.332798
2017/9/17,15:00:00,3666.1,3693.9,3643.2,3676.1,1082.747157
2017/9/17,16:00:00,3676,3744.1,3668,3713.6,3098.043211
2017/9/17,17:00:00,3713,3782,3698.1,3743.9,2482.322108
2017/9/17,18:00:00,3742.6,3769,3682,3697.4,2073.961113
2017/9/17,19:00:00,3697.5,3739.9,3695.2,3713.2,969.6479877
2017/9/17,20:00:00,3713.2,3758,3689.6,3705,1223.661351
2017/9/17,21:00:00,3705.1,3720,3673.9,3698.7,824.3604846
2017/9/17,22:00:00,3698.9,3727.2,3683.1,3699.4,656.1075612
2017/9/17,23:00:00,3701.2,3701.4,3645.5,3666.6,1051.793899
2017/9/18,0:00:00,3666.9,3738.4,3666.9,3736.8,919.3293031
2017/9/18,1:00:00,3736.6,3777.7,3722.9,3763,1986.658234
2017/9/18,2:00:00,3763,3819,3763,3818.5,2223.445779
2017/9/18,3:00:00,3817,3817.3,3762.3,3778.6,1455.790687
2017/9/18,4:00:00,3774.7,3786.2,3758.8,3778.7,812.6720286
2017/9/18,5:00:00,3778.7,3869.6,3773.6,3869.6,2737.272174
2017/9/18,6:00:00,3869.5,3921.9,3840,3921.9,2879.994532
2017/9/18,7:00:00,3921.9,3971.9,3900.8,3941,4462.530921
2017/9/18,8:00:00,3941.1,3963,3918,3949,2492.79487
2017/9/18,9:00:00,3948.9,3979.7,3900,3903.4,2364.277626
2017/9/18,10:00:00,3903.3,3960,3881,3950.1,2163.231415
2017/9/18,11:00:00,3948.9,3980,3924.3,3941.4,1781.442668
2017/9/18,12:00:00,3948.6,4069.2,3940,4045,5956.901514
2017/9/18,13:00:00,4045,4085,4030,4067.9,3506.890897
2017/9/18,14:00:00,4068,4075,3988,4003.3,4274.451246
2017/9/18,15:00:00,4006.9,4048.9,3980,4019.1,3040.146897
2017/9/18,16:00:00,4019.1,4019.1,3973.3,3998,2201.269032
2017/9/18,17:00:00,3997.9,3997.9,3900.1,3987.7,4002.72184
2017/9/18,18:00:00,3987.4,4029,3984.1,4024,1501.89047
2017/9/18,19:00:00,4024,4024,3972,4009.1,1031.355588
2017/9/18,20:00:00,4009,4009.9,3980.1,3995.3,696.1121001
2017/9/18,21:00:00,3995.1,4079.4,3991.5,4067.2,2056.452952
2017/9/18,22:00:00,4067.2,4119,4040,4049.2,3380.064976
2017/9/18,23:00:00,4049.3,4090.4,4040,4084.4,1050.995104
2017/9/19,0:00:00,4084.3,4114,4000,4004.3,3908.709079
2017/9/19,1:00:00,4007.9,4041.9,3930.1,3960.5,3541.872058
2017/9/19,2:00:00,3962.5,3998.8,3932,3987,1427.076002
2017/9/19,3:00:00,3986.5,4006.9,3948.1,3978.1,1149.64469
2017/9/19,4:00:00,3978,3984.7,3878,3893.8,2163.280329
2017/9/19,5:00:00,3893.8,3914.3,3836.2,3897.7,2347.327048
2017/9/19,6:00:00,3893,3981.7,3881.3,3956,2222.796515
2017/9/19,7:00:00,3956,3956,3883.1,3904.6,1295.004803
2017/9/19,8:00:00,3904.6,3979.8,3891,3945.1,1709.676012
2017/9/19,9:00:00,3947.8,3968,3924,3950.2,932.301572
2017/9/19,10:00:00,3950.2,4010,3950.2,4010,2018.175916
2017/9/19,11:00:00,4010,4024.8,3966.4,3988.5,1875.779268
2017/9/19,12:00:00,3988.5,4030,3982,4002,1310.446192
2017/9/19,13:00:00,4002.1,4002.1,3940.8,3942,1936.281526
2017/9/19,14:00:00,3940,3989,3939.4,3965.5,1773.282507
2017/9/19,15:00:00,3965,4014.1,3951,4007,1595.443617
2017/9/19,16:00:00,4007,4007.1,3980.1,3998.1,930.6494783
2017/9/19,17:00:00,3998.3,4040,3982.8,3982.8,2229.9948
2017/9/19,18:00:00,3982.8,4018.8,3960,3972.3,1519.267526
2017/9/19,19:00:00,3971,3973.7,3870.5,3894.8,5040.978236
2017/9/19,20:00:00,3884.2,3927.6,3848.8,3902.5,2938.31046
2017/9/19,21:00:00,3903.9,3939,3883.5,3904.9,1637.993082
2017/9/19,22:00:00,3904.9,3934.9,3880,3916.1,1252.934639
2017/9/19,23:00:00,3917.3,3943,3892.2,3892.2,992.3580306
2017/9/20,0:00:00,3892.6,3930,3890.6,3903.5,826.6650722
2017/9/20,1:00:00,3903.5,3910,3868.7,3872.5,742.2911913
2017/9/20,2:00:00,3872.810127,3929,3868.6,3883.3,1129.998396
2017/9/20,3:00:00,3883.3,3901,3867.3,3875,870.774651
2017/9/20,4:00:00,3872.1,3873,3829,3849.9,1986.824337
2017/9/20,5:00:00,3849.7,3900,3831.1,3892.3,1569.620929
2017/9/20,6:00:00,3892.8,3950,3866.1,3949.4,1891.683509
2017/9/20,7:00:00,3949.6,3974.5,3935,3946.7,1545.332855
2017/9/20,8:00:00,3946.7,3950,3925,3931.1,697.9964698
2017/9/20,9:00:00,3931.4,3952.6,3911.9,3917,650.0848495
2017/9/20,10:00:00,3917.1,3935.6,3885,3925,819.5474463
2017/9/20,11:00:00,3924.9,3927,3900,3910.1,637.8299006
2017/9/20,12:00:00,3910.2,3945,3900.1,3933.1,1013.93712
2017/9/20,13:00:00,3932.8,4035.1,3915.3,4003.8,3475.971826
2017/9/20,14:00:00,4003.7,4049,3970,4013.2,3501.910067
2017/9/20,15:00:00,4013.1,4019.8,3978,4002.4,1208.634476
2017/9/20,16:00:00,3997.5,4039.1,3986.5,4035,891.7815059
2017/9/20,17:00:00,4032.4,4044.9,3990,3999.7,1019.952614
2017/9/20,18:00:00,3999.8,4029,3971.2,3999.4,1439.994086
2017/9/20,19:00:00,3999.3,4004.9,3940,3957.1,1212.75706
2017/9/20,20:00:00,3957,3973.9,3952.7,3960,829.6816925
2017/9/20,21:00:00,3960.2,3975,3934.1,3944.9,966.0730322
2017/9/20,22:00:00,3944.7,3969.7,3941.3,3949,601.8574093
2017/9/20,23:00:00,3949,3958.1,3840,3872.4,3710.357213
2017/9/21,0:00:00,3874.8,3905,3790.1,3845.3,5142.014177
2017/9/21,1:00:00,3846.8,3858,3806,3840.6,1803.739508
2017/9/21,2:00:00,3840.4,3887.1,3840.4,3868.3,1155.730386
2017/9/21,3:00:00,3871,3871.3,3818,3818.9,960.0641027
2017/9/21,4:00:00,3819,3865.9,3793.6,3858.3,1699.613632
2017/9/21,5:00:00,3858.2,3870.2,3836.7,3865.9,1100.36043
2017/9/21,6:00:00,3866,3880,3847.8,3860.6,593.6428009
2017/9/21,7:00:00,3860.6,3899.9,3860,3889.5,807.5267576
2017/9/21,8:00:00,3889.5,3899.9,3840.1,3855,837.044661
2017/9/21,9:00:00,3855.1,3865.7,3817.2,3852.9,1370.625449
2017/9/21,10:00:00,3852.7,3892.3,3838.6,3890.1,991.430482
2017/9/21,11:00:00,3890.1,3890.5,3845.7,3853.3,747.4336655
2017/9/21,12:00:00,3854.2,3860,3838.3,3854.8,741.6477518
2017/9/21,13:00:00,3854.8,3873.6,3850,3855.9,664.5134301
2017/9/21,14:00:00,3856,3868,3754.1,3777,2732.103725
2017/9/21,15:00:00,3776.6,3799.9,3683.1,3747.9,7858.573349
2017/9/21,16:00:00,3747,3747.4,3640,3687,6171.654266
2017/9/21,17:00:00,3686.9,3730.8,3647.5,3668,3526.864239
2017/9/21,18:00:00,3665.1,3712,3656.8,3673.9,2196.800576
2017/9/21,19:00:00,3673.9,3679.6,3599.5,3624,5208.629845
2017/9/21,20:00:00,3627.6,3648.4,3560,3635.2,4454.574604
2017/9/21,21:00:00,3635.2,3689,3618.4,3637.7,2886.112725
2017/9/21,22:00:00,3635.7,3675,3608.5,3615.3,1664.744563
2017/9/21,23:00:00,3616,3635.6,3580.1,3596.7,1628.766597
2017/9/22,0:00:00,3600,3648.8,3592.1,3647.9,867.4647691
2017/9/22,1:00:00,3648.8,3680,3639.7,3639.7,1121.135878
2017/9/22,2:00:00,3639.6,3667.5,3612,3615,953.1561779
2017/9/22,3:00:00,3615,3691.9,3615,3680.6,2157.423332
2017/9/22,4:00:00,3682,3748,3669.2,3719,2704.041913
2017/9/22,5:00:00,3716.1,3734.8,3686.3,3708.2,1015.268832
2017/9/22,6:00:00,3705,3740,3702.7,3740,998.9603674
2017/9/22,7:00:00,3737.9,3740,3659,3662.7,1680.336116
2017/9/22,8:00:00,3662.7,3674.6,3615.4,3656.3,1957.023092
2017/9/22,9:00:00,3654.6,3659.4,3590,3590.9,1613.654566
2017/9/22,10:00:00,3591,3620,3562.2,3577.1,2645.76065
2017/9/22,11:00:00,3577.1,3607.9,3530.6,3539.4,3701.977391
2017/9/22,12:00:00,3538.2,3601.5,3520,3595,3114.824357
2017/9/22,13:00:00,3594.9,3596.1,3541.8,3563.8,1697.273104
2017/9/22,14:00:00,3565,3628.4,3560.8,3585.1,2649.525215
2017/9/22,15:00:00,3585.3,3610,3490,3519,7411.707714
2017/9/22,16:00:00,3520,3575,3520,3550.9,2133.592961
2017/9/22,17:00:00,3552.9,3570.5,3514,3538.6,1890.513051
2017/9/22,18:00:00,3538.5,3578,3530,3547.6,909.8580981
2017/9/22,19:00:00,3547.6,3590.2,3547.6,3586.1,1618.841293
2017/9/22,20:00:00,3586.1,3616.8,3574.8,3601.4,1393.439308
2017/9/22,21:00:00,3604.5,3650,3574,3620.7,2876.16778
2017/9/22,22:00:00,3620.5,3650,3595,3604.9,1466.408105
2017/9/22,23:00:00,3603.9,3630,3590,3602.3,656.7574032
2017/9/23,0:00:00,3597.9,3605.9,3570,3595.8,578.0202566
2017/9/23,1:00:00,3591.2,3596,3555,3580.9,532.0993363
2017/9/23,2:00:00,3581,3640,3578,3628.7,922.0756438
2017/9/23,3:00:00,3628.8,3631,3604.5,3610.9,705.4658533
2017/9/23,4:00:00,3610.9,3688.4,3610.9,3688.2,1524.873101
2017/9/23,5:00:00,3688.4,3714.2,3668.1,3683.8,1884.670166
2017/9/23,6:00:00,3683.2,3707,3682.9,3683.8,872.0118765
2017/9/23,7:00:00,3685.6,3694.8,3673.029696,3686,631.6164655
2017/9/23,8:00:00,3689,3741,3686.9,3723.2,2108.651747
2017/9/23,9:00:00,3722.2,3734.9,3697,3706.5,828.1712773
2017/9/23,10:00:00,3707,3774,3706.7,3772.5,1819.515316
2017/9/23,11:00:00,3772.4,3799.9,3747.2,3799.9,2020.846982
2017/9/23,12:00:00,3800,3808.7,3760,3767.8,1967.646985
2017/9/23,13:00:00,3767.1,3792.9,3730.2,3776.3,1603.055183
2017/9/23,14:00:00,3776.3,3786.9,3754.8,3765.2,706.114522
2017/9/23,15:00:00,3765.3,3767,3696.5,3724.1,1571.904341
2017/9/23,16:00:00,3724,3766,3691.5,3765,1107.004381
2017/9/23,17:00:00,3765,3772.1,3730,3737.6,715.8311762
2017/9/23,18:00:00,3740,3759.3,3736,3745.9,562.6378708
2017/9/23,19:00:00,3746,3776.1,3735.8,3770.1,510.7790158
2017/9/23,20:00:00,3770,3779,3756.4,3770.5,415.4649033
2017/9/23,21:00:00,3770.5,3771.8,3726.2,3728.1,536.5116561
2017/9/23,22:00:00,3728.2,3754.8,3725,3749.8,448.4063524
2017/9/23,23:00:00,3750.6,3785.7,3745.7,3779.6,1066.718565
2017/9/24,0:00:00,3779.3,3779.6,3730,3744.8,1267.635381
2017/9/24,1:00:00,3744.5,3773.5,3740.5,3773.2,409.2899122
2017/9/24,2:00:00,3771.9,3774.9,3751.7,3767.4,480.8869159
2017/9/24,3:00:00,3767.3,3783,3763.4,3771.9,554.6268535
2017/9/24,4:00:00,3772.3,3773.7,3649.7,3682.3,2336.806354
2017/9/24,5:00:00,3681.3,3696.6,3643,3693.2,1208.931763
2017/9/24,6:00:00,3695.4,3705,3628.9,3629.9,1483.842815
2017/9/24,7:00:00,3629.9,3665,3615.5,3654.1,1374.480406
2017/9/24,8:00:00,3655.5,3682.1,3654.3,3659.4,697.0319948
2017/9/24,9:00:00,3659.4,3677,3639.6,3663.3,763.2686066
2017/9/24,10:00:00,3663.2,3680.4,3635.2,3644.7,753.1820729
2017/9/24,11:00:00,3649.2,3689.4,3636.1,3677.4,583.5155758
2017/9/24,12:00:00,3677.2,3685,3662.3,3682.3,326.8555917
2017/9/24,13:00:00,3683.4,3739,3681,3715,1503.814332
2017/9/24,14:00:00,3715,3720.2,3687.2,3689.5,1391.74303
2017/9/24,15:00:00,3689.3,3710,3669.5,3695.4,730.188527
2017/9/24,16:00:00,3695.1,3714.9,3681.2,3692.1,424.6815392
2017/9/24,17:00:00,3694.5,3698.6,3679.2,3681.9,309.1350759
2017/9/24,18:00:00,3680,3680,3638.1,3665,1117.264158
2017/9/24,19:00:00,3665,3686.4,3651,3684.5,531.953995
2017/9/24,20:00:00,3684.6,3684.6,3638.1,3655.8,1209.114449
2017/9/24,21:00:00,3655.8,3676,3652,3662.5,544.5208344
2017/9/24,22:00:00,3662.4,3688.2,3655,3681.1,548.6777542
2017/9/24,23:00:00,3681,3685,3652,3654.7,331.8460642
2017/9/25,0:00:00,3654.4,3673.5,3653.7,3671.5,249.2777977
2017/9/25,1:00:00,3668.3,3682.5,3668.1,3676,371.1016914
2017/9/25,2:00:00,3676.1,3788,3675.1,3748.8,3773.558872
2017/9/25,3:00:00,3747,3770,3740.6,3758.9,853.7611434
2017/9/25,4:00:00,3758.9,3818.3,3756.9,3797.5,2093.898802
2017/9/25,5:00:00,3798,3800,3765,3769.9,751.1494323
2017/9/25,6:00:00,3769.2,3792.6,3762,3770,566.6266426
2017/9/25,7:00:00,3771.6,3790,3763.1,3783,809.3787151
2017/9/25,8:00:00,3783.5,3784.9,3742.2,3759.6,1089.721696
2017/9/25,9:00:00,3759.8,3777.9,3752.2,3759,575.0112438
2017/9/25,10:00:00,3759.1,3785.7,3745.4,3785.3,1099.069579
2017/9/25,11:00:00,3785.2,3785.2,3745.3,3758.81055,919.1321643
2017/9/25,12:00:00,3758.81055,3777.2,3752.3,3775,787.1732329
2017/9/25,13:00:00,3775,3793.8,3762.3,3771.9,1608.558777
2017/9/25,14:00:00,3771.9,3948.3,3771.9,3917.7,9896.986454
2017/9/25,15:00:00,3919.3,3933.2,3879.8,3929,3265.834801
2017/9/25,16:00:00,3929,3977,3892,3900,4113.105858
2017/9/25,17:00:00,3902.9,3913.4,3882,3902.7,1629.1988
2017/9/25,18:00:00,3903,3929.9,3890,3901.9,926.6256824
2017/9/25,19:00:00,3902,3930.9,3901.9,3925.9,532.2899632
2017/9/25,20:00:00,3925.1,3961,3906.9,3937.3,1346.229842
2017/9/25,21:00:00,3934.3,3965,3920,3964.2,1038.894596
2017/9/25,22:00:00,3963.1,3967,3920,3924.5,991.8559616
2017/9/25,23:00:00,3926.4,3942,3911,3930.1,869.4205587
2017/9/26,0:00:00,3930,3942,3930,3940,627.5187978
2017/9/26,1:00:00,3940.1,3946.5,3930,3942.7,868.0130783
2017/9/26,2:00:00,3942.7,3950.1,3936.9,3946.4,408.0154333
2017/9/26,3:00:00,3946.9,3947,3912.1,3912.8,688.2989309
2017/9/26,4:00:00,3912.8,3936.1,3906.1,3925.1,505.6093633
2017/9/26,5:00:00,3925.2,3928.8,3838,3851,2973.704724
2017/9/26,6:00:00,3851,3903.5,3851,3896.8,789.537964
2017/9/26,7:00:00,3895,3938.4,3877.9,3919,1062.296938
2017/9/26,8:00:00,3919.1,3924.1,3886.4,3923,713.5727586
2017/9/26,9:00:00,3923.7,3926.4,3883.4,3926.3,648.9012143
2017/9/26,10:00:00,3926.5,3961.3,3926.4,3945.1,1718.364275
2017/9/26,11:00:00,3945,3966.1,3932.6,3966.1,739.6659767
2017/9/26,12:00:00,3966.1,3985,3946.5,3954.4,2144.1542
2017/9/26,13:00:00,3954.5,3962,3935,3936.4,996.2648644
2017/9/26,14:00:00,3936.4,3957.7,3936.3,3941,603.4981042
2017/9/26,15:00:00,3940.9,3940.9,3907,3932.9,942.7269173
2017/9/26,16:00:00,3933,3933,3888.1,3910,1164.319913
2017/9/26,17:00:00,3910.8,3927.8,3906.8,3909.9,574.1920461
2017/9/26,18:00:00,3908,3925.6,3900,3917.2,497.3270238
2017/9/26,19:00:00,3913,3927.2,3894.1,3912.9,571.4654513
2017/9/26,20:00:00,3914,3919.3,3900,3918,310.72542
2017/9/26,21:00:00,3918,3934.8,3910.8,3920.5,354.1246335
2017/9/26,22:00:00,3920.3,3920.3,3868,3889,940.6953807
2017/9/26,23:00:00,3886.1,3902,3860.7,3881.5,558.2217999
2017/9/27,0:00:00,3881.7,3916,3876.7,3909.6,453.4115468
2017/9/27,1:00:00,3908.9,3924,3900,3900,305.7920847
2017/9/27,2:00:00,3900.1,3913.2,3892.6,3912.8,391.9592912
2017/9/27,3:00:00,3913.5,3962,3908.5,3950.5,2428.624597
2017/9/27,4:00:00,3950.6,3955.1,3938.1,3938.3,833.4895024
2017/9/27,5:00:00,3939.8,3955,3931.3,3953.5,721.0056787
2017/9/27,6:00:00,3954,3970,3932.4,3945.8,1129.835818
2017/9/27,7:00:00,3946.3,3950,3934.4,3942,541.7804519
2017/9/27,8:00:00,3942,3949.5,3929.9,3943.4,504.5719363
2017/9/27,9:00:00,3943.4,3965,3939.4,3964.7,902.4905747
2017/9/27,10:00:00,3963.7,4094,3962.5,4075,8162.620747
2017/9/27,11:00:00,4074.6,4112,4061,4092.4,3766.352927
2017/9/27,12:00:00,4092.4,4110,4081.2,4084.9,1441.509972
2017/9/27,13:00:00,4087,4089,4030.8,4062.6,3200.417052
2017/9/27,14:00:00,4063.4,4115.4,4057.4,4107,3202.129953
2017/9/27,15:00:00,4107.1,4108.4,4069.7,4091,2061.369558
2017/9/27,16:00:00,4090.8,4097.3,4081.1,4096,549.257711
2017/9/27,17:00:00,4096,4103.8,4086.5,4096.1,789.4410422
2017/9/27,18:00:00,4101.5,4203.2,4096,4179.9,6578.741989
2017/9/27,19:00:00,4179.8,4199,4160,4183.9,1423.8955
2017/9/27,20:00:00,4187.4,4190,4161.4,4164.8,1177.556072
2017/9/27,21:00:00,4164.8,4212.9,4149.1,4211.7,3058.913263
2017/9/27,22:00:00,4212,4220,4174.8,4196.8,3177.988727
2017/9/27,23:00:00,4194.3,4229.5,4193.1,4209.7,1821.713212
2017/9/28,0:00:00,4207.5,4216,4160,4174.8,1273.822032
2017/9/28,1:00:00,4174.8,4190,4150.1,4173.8,1798.55889
2017/9/28,2:00:00,4173.3,4182,4145,4168.7,1513.250099
2017/9/28,3:00:00,4167.2,4210,4155.4,4204,1366.357969
2017/9/28,4:00:00,4204,4263,4197,4255.3,4056.374733
2017/9/28,5:00:00,4255.7,4267.7,4232.9,4238.7,1448.27306
2017/9/28,6:00:00,4236.4,4248.8,4226.8,4240.8,875.5933009
2017/9/28,7:00:00,4240.5,4241.8,4210,4231.8,1161.64561
2017/9/28,8:00:00,4230.4,4269,4229.6,4261.9,1638.557818
2017/9/28,9:00:00,4261.6,4267.6,4240,4252.5,1285.66734
2017/9/28,10:00:00,4253.1,4258.3,4164,4165.6,2800.740219
2017/9/28,11:00:00,4165.6,4209.8,4164.2,4194,1600.924049
2017/9/28,12:00:00,4194,4222.4,4175.1,4212,877.5498889
2017/9/28,13:00:00,4212,4215,4185,4189.3,1332.865951
2017/9/28,14:00:00,4189.3,4189.5,4120,4146.9,4312.230387
2017/9/28,15:00:00,4146.9,4153,4125,4143.8,1724.565652
2017/9/28,16:00:00,4143.9,4171.4,4142.1,4164.9,763.5047515
2017/9/28,17:00:00,4164,4228,4160.5,4183.1,1898.802757
2017/9/28,18:00:00,4183,4188.9,4153.1,4153.2,926.7941401
2017/9/28,19:00:00,4153.1,4163.7,4135.4,4148.3,888.3464484
2017/9/28,20:00:00,4148.5,4182.1,4142,4178.1,756.9310043
2017/9/28,21:00:00,4176.1,4212.6,4171,4203,896.4042827
2017/9/28,22:00:00,4203.6,4215,4174.5,4180.5,717.164013
2017/9/28,23:00:00,4180.1,4210,4173.1,4190,660.3576829
2017/9/29,0:00:00,4190,4207.6,4187,4195,378.6467593
2017/9/29,1:00:00,4195.1,4203.4,4151.9,4152.7,1121.210611
2017/9/29,2:00:00,4152.2,4157.4,4066,4087.2,4921.135388
2017/9/29,3:00:00,4087.1,4120.8,4040.8,4073.5,4379.706614
2017/9/29,4:00:00,4073.5,4125,4067.4,4086.6,2710.186222
2017/9/29,5:00:00,4086.6,4094,4024.4,4037.4,2534.650125
2017/9/29,6:00:00,4036.6,4065,4034.1,4060.2,1231.944498
2017/9/29,7:00:00,4060.2,4124.5,4060,4101.9,2110.473315
2017/9/29,8:00:00,4101.7,4140.1,4078.9,4124,1945.161494
2017/9/29,9:00:00,4124,4124.5,4095.9,4100.1,714.0913005
2017/9/29,10:00:00,4100,4170,4096,4162.8,1436.483837
2017/9/29,11:00:00,4163.1,4218.5,4147.3,4204.6,2530.443971
2017/9/29,12:00:00,4204.6,4245,4186,4230.8,2424.281651
2017/9/29,13:00:00,4231.4,4231.4,4175,4184.964302,1685.855723
2017/9/29,14:00:00,4186.4,4210,4177,4184.6,996.3667645
2017/9/29,15:00:00,4184.6,4208.6,4182.1,4196.7,626.3685356
2017/9/29,16:00:00,4196.7,4241,4195.1,4215.4,1400.705821
2017/9/29,17:00:00,4215.4,4224,4150,4180.1,1752.391816
2017/9/29,18:00:00,4180.1,4195,4170,4176.6,754.6992747
2017/9/29,19:00:00,4175.5,4197,4170.4,4171.5,474.7817767
2017/9/29,20:00:00,4171.5,4213.7,4170.3,4182.6,1042.422877
2017/9/29,21:00:00,4182.7,4200,4181.3,4187.6,249.9367315
2017/9/29,22:00:00,4187.6,4198,4150,4162.6,686.9086513
2017/9/29,23:00:00,4164.1,4174.2,4140,4168,832.9126733
2017/9/30,0:00:00,4167.6,4195,4160,4188.4,422.3605899
2017/9/30,1:00:00,4188.4,4255.1,4188.4,4232.7,2271.108941
2017/9/30,2:00:00,4232.7,4242.3,4215,4235.1,816.9627243
2017/9/30,3:00:00,4235.1,4235.1,4206.1,4206.1,406.5190506
2017/9/30,4:00:00,4206.1,4224.1,4203.8,4223,437.6781455
2017/9/30,5:00:00,4223,4250,4223,4250,452.1771637
2017/9/30,6:00:00,4250,4300,4248.7,4298,2585.293622
2017/9/30,7:00:00,4297.9,4326.1,4273.4,4321.2,1711.918703
2017/9/30,8:00:00,4321.3,4323,4285,4295,1344.085961
2017/9/30,9:00:00,4295,4299.8,4267.2,4287.2,972.3921852
2017/9/30,10:00:00,4287,4340,4286.3,4323.7,1936.237771
2017/9/30,11:00:00,4323.7,4335,4302.3,4302.5,1091.549797
2017/9/30,12:00:00,4302.7,4322,4293,4315,835.9875533
2017/9/30,13:00:00,4315.3,4330,4300,4311,805.2092524
2017/9/30,14:00:00,4310.8,4337.8,4305,4335,1338.674719
2017/9/30,15:00:00,4335.1,4365,4334.4,4356,1909.336378
2017/9/30,16:00:00,4355,4369,4299.9,4333.4,2736.851576
2017/9/30,17:00:00,4332.3,4340,4300,4331.8,1016.518966
2017/9/30,18:00:00,4331.8,4380,4315.6,4360,2195.776613
2017/9/30,19:00:00,4360,4360,4341.1,4358.9,753.1757349
2017/9/30,20:00:00,4365,4397,4355.1,4360.2,3137.65348
2017/9/30,21:00:00,4360.3,4372,4336.7,4344,1171.733236
2017/9/30,22:00:00,4344.5,4370,4344.1,4363.4,682.2610563
2017/9/30,23:00:00,4363.6,4370,4356.1,4367.1,467.306878
